decision_id,relationship_id,context_space_id,context_rule_ids_json,previous_validation_status,new_validation_status,previous_strategy_eligibility,new_strategy_eligibility,strategy_lane,decision_reason,evidence_summary,schema_version,ingested_ts_ms,market_id_a,market_id_b,question_a,question_b,relationship_type,relationship_subtype,relationship_family
3ec44ba08b6b7cfc009190ecc7eac07c,dd652515e04437fb91cc49d6bc2ee8c2,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439746,559659,559689,Will Gretchen Whitmer win the 2028 Democratic presidential nomination?,Will Beto O’Rourke win the 2028 Democratic presidential nomination?,rejected,candidate_wins_nomination,
697827e386e2c86318d0593a42c1f40f,dd69a90ab93eab3acd0f506a7f5c4bae,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439747,559658,559674,Will Kamala Harris win the 2028 Democratic presidential nomination?,Will Jared Polis win the 2028 Democratic presidential nomination?,rejected,candidate_wins_nomination,
b797835da4d3666e94995d570069bdb3,dd7d74e7a4c804ba470048a214fab55b,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439792,559661,559695,Will Jon Ossoff win the 2028 Democratic presidential nomination?,Will James Talarico win the 2028 Democratic presidential nomination?,rejected,candidate_wins_nomination,
05589896e167b0221a34fc6b723e689e,dd80dd74ff1e599c23ecbf6fcb04cd04,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439799,569364,569370,Will Juan Manuel Galán win the 2026 Colombian presidential election?,Will Roy Barreras win the 2026 Colombian presidential election?,rejected,candidate_winner_same_election,
b423a5375fb1da7d99f4bc60324c7e95,dd8b65409da8318215e1c5693be8b98f,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439943,558980,578157,Will Sweden win the 2026 FIFA World Cup?,Will any 2026 FIFA World Cup game scheduled in the U.S. be relocated abroad?,rejected,same_topic_no_trade,
9824980265f0ab1b2c16d6ea04645ff3,dd8f0d547bcf2b9647b862f54ec03e7e,,[],accepted,accepted,eligible,ineligible,research_only,context space not configured,,1,1778842439711,559663,559677,Will J.B. Pritzker win the 2028 Democratic presidential nomination?,Will Hillary Clinton win the 2028 Democratic presidential nomination?,mutually_exclusive_category,candidate_wins_nomination,category
5d678a45aa157f7c0592f888c7357aac,dd9612cec1a2b849a174209b8fc7ab64,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439743,561230,561249,Will Gavin Newsom win the 2028 US Presidential Election?,Will Greg Abbott win the 2028 US Presidential Election?,rejected,candidate_winner_same_election,
2ca9e95a98a08a4132286276f9e98527,dd973cdc1b900fa94a9f3f31c252cb11,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439760,559681,559690,Will LeBron James win the 2028 Democratic presidential nomination?,Will Kim Kardashian win the 2028 Democratic presidential nomination?,rejected,candidate_wins_nomination,
c9b76bbbb8c1380da759e6ca040a27f1,ddb58760ad711921e7f862dee012d968,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439821,559668,561974,Will Mark Kelly win the 2028 Democratic presidential nomination?,Will J.D. Vance win the 2028 Republican presidential nomination?,rejected,same_topic_no_trade,
957ba1ecb4b10c982a4e44ccd278f4a3,ddb62044e4594f169f47bd5edde90619,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439939,572733,579393,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Christian Pulisic be the top goal scorer in the 2025-26 Serie A season?,rejected,same_topic_no_trade,
c75bda3e1780010d6c08eaaee915b392,ddc0af52d920b3f3ba4137218be613bc,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439830,561244,561257,Will Donald Trump Jr. win the 2028 US Presidential Election?,Will Michelle Obama win the 2028 US Presidential Election?,rejected,candidate_winner_same_election,
b5b50c7d2798d1d846761083f39bb32d,ddd54db90d7e618b66da104a84142325,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439771,559677,559687,Will Hillary Clinton win the 2028 Democratic presidential nomination?,Will Oprah Winfrey win the 2028 Democratic presidential nomination?,rejected,candidate_wins_nomination,
9808e7652686fd95a962c5d629622f01,ddd58ce20c0cc335c6c234f82cd974a0,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439775,561994,561996,Will Kristi Noem win the 2028 Republican presidential nomination?,Will Tucker Carlson win the 2028 Republican presidential nomination?,rejected,candidate_wins_nomination,
03f67e1b969d595d5ba8b361358056d6,dddf3d50967299ec0dd85324885a7504,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439832,558984,558985,Will Czechia win the 2026 FIFA World Cup?,Will Turkiye win the 2026 FIFA World Cup?,rejected,same_topic_no_trade,
1eec11697cbc57c1bddb917e665346b8,ddeb13d2d265b71080d1f313968c3e29,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439860,577171,577186,Will Omar Marmoush be the top goal scorer in the 2025–26 English Premier League season?,Will Nicolas Jackson be the top goal scorer in the 2025–26 English Premier League season?,rejected,same_topic_no_trade,
940e4fa017bef0acb6cbbcca8ceed5cb,ddeca4c5347d8af98d2c3e9df9ebefeb,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439858,561232,561259,Will Pete Buttigieg win the 2028 US Presidential Election?,Will Ro Khanna win the 2028 US Presidential Election?,rejected,candidate_winner_same_election,
83b972015cc3bc09ce823b54f44c124e,de0675bed52b8179c69dc19debcdc3d5,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439817,559654,559687,Will Pete Buttigieg win the 2028 Democratic presidential nomination?,Will Oprah Winfrey win the 2028 Democratic presidential nomination?,rejected,candidate_wins_nomination,
23e96954c3b65eb6cff4ded87767a7ac,de10cc220aac7f411eed049326105f25,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439759,559669,559684,Will Rahm Emanuel win the 2028 Democratic presidential nomination?,Will Chelsea Clinton win the 2028 Democratic presidential nomination?,rejected,candidate_wins_nomination,
8a00337d23ea27db44cf3ec72a59cb59,de1b769dd10a85c285f9c7bbcb7c0cfd,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439935,561251,561263,Will LeBron James win the 2028 US Presidential Election?,Will Eric Trump win the 2028 US Presidential Election?,rejected,candidate_winner_same_election,
5fa4748b20f955bf6c2cd35f2aa24053,de55c7114c20838eb8812f66bed29c82,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439814,562001,562008,Will Steve Bannon win the 2028 Republican presidential nomination?,Will Pete Hegseth win the 2028 Republican presidential nomination?,rejected,candidate_wins_nomination,
c6a10e387e29c10a8b89ff6e0ce38ca9,de64202a241d8a45cbe7e1ab08f062c9,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439772,559657,559680,Will Stephen A. Smith win the 2028 Democratic presidential nomination?,Will Phil Murphy win the 2028 Democratic presidential nomination?,rejected,candidate_wins_nomination,
d1c7778f8c00deb3ee6ce62606fad26c,de664483f134a3fb6612638e4648b3ac,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439854,558961,558972,Will South Korea win the 2026 FIFA World Cup?,Will Saudi Arabia win the 2026 FIFA World Cup?,rejected,same_topic_no_trade,
0fd689723abeb46d88b9e28208b99c44,de696eee8d43b31d4f50cde3eeb8dda4,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439842,561236,561256,Will Gretchen Whitmer win the 2028 US Presidential Election?,Will Zohran Mamdani win the 2028 US Presidential Election?,rejected,candidate_winner_same_election,
cc743a981f69d92c8a0ec71ce176eb19,de6a9f8ec18d32f071e7bb495d3cc5b3,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439729,558937,558947,Will Brazil win the 2026 FIFA World Cup?,Will Colombia win the 2026 FIFA World Cup?,rejected,same_topic_no_trade,
cd88ca4b5f86b6b5ba227ae5964c3d4e,de6c33df8544e0db6dd7890ea7d35488,,[],accepted,accepted,eligible,ineligible,research_only,context space not configured,,1,1778842439716,561979,561993,Will Ron DeSantis win the 2028 Republican presidential nomination?,Will John Thune win the 2028 Republican presidential nomination?,mutually_exclusive_category,candidate_wins_nomination,category
54c1109d540dfedf1eb939839f1e090f,de708b0e3144264a70ff990232387ec6,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439835,559654,559655,Will Pete Buttigieg win the 2028 Democratic presidential nomination?,Will Josh Shapiro win the 2028 Democratic presidential nomination?,rejected,candidate_wins_nomination,
3175e07139a8db1ae066b2c921166018,de74300722497a438c5218a00c5b91c7,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439758,577219,577244,Will Robert Lewandowski be the top goal scorer in the 2025–26 La Liga season?,Will Inaki Williams be the top goal scorer in the 2025–26 La Liga season?,rejected,same_topic_no_trade,
9e33bbfd76491881f888087ddc952231,de7b73956ee9f26391a3b48e354c9b86,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439722,569342,569349,Will Paloma Valencia win the 1st round of the 2026 Colombian presidential election?,Will Enrique Peñalosa win the 1st round of the 2026 Colombian presidential election?,rejected,first_round_winner,
f9887b4f3cd33b69318d84ceaf5ff7af,de90120a8d591983a1617bd1111c7e06,,[],accepted,accepted,eligible,ineligible,research_only,context space not configured,,1,1778842439711,559664,559681,Will Raphael Warnock win the 2028 Democratic presidential nomination?,Will LeBron James win the 2028 Democratic presidential nomination?,mutually_exclusive_category,candidate_wins_nomination,category
9c440d1daf4f7ed0e4dfe9d1c3dc22bc,de9153784701be31e0f95f9b08b85e81,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439718,558938,558940,Will Argentina win the 2026 FIFA World Cup?,Will Portugal win the 2026 FIFA World Cup?,rejected,same_topic_no_trade,
f3567a3e80f180d1b827ee2bc4c89336,de975259e620f8a3e52152b9adc570bb,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439771,559679,559684,Will Bernie Sanders win the 2028 Democratic presidential nomination?,Will Chelsea Clinton win the 2028 Democratic presidential nomination?,rejected,candidate_wins_nomination,
434e164aec0c1b89ba1dd1707a8e4892,dea65edb3dea50c9ef4ac05690c52563,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439850,561230,561235,Will Gavin Newsom win the 2028 US Presidential Election?,Will Wes Moore win the 2028 US Presidential Election?,rejected,candidate_winner_same_election,
ae07f7293d896b7df9254e18dd21ef6c,deb16ed8b6d9c95bfd91c48b71a948dd,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439772,559657,559670,Will Stephen A. Smith win the 2028 Democratic presidential nomination?,Will Gina Raimondo win the 2028 Democratic presidential nomination?,rejected,candidate_wins_nomination,
4b80660fa506442b1e9a7d0b60a7b9fd,deb377d5ddb1749d029b6233a5c86c93,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439885,576809,576816,Will Espanyol be relegated from La Liga after the 2025–26 season?,Will Mallorca be relegated from La Liga after the 2025–26 season?,rejected,same_topic_no_trade,
433353806cf868dd1b50cf2d0d8b7cb3,deb606c74e354fb5a056d7e079f2d757,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439773,561983,561993,Will Greg Abbott win the 2028 Republican presidential nomination?,Will John Thune win the 2028 Republican presidential nomination?,rejected,candidate_wins_nomination,
8f9fef86a66f575bf0582ce2c3551aff,dec001358f1f5b362a2634eefcaa6952,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439875,577281,577293,Will Lois Openda be the top goal scorer in the 2025–26 Bundesliga season?,Will Andrej Kramaric be the top goal scorer in the 2025–26 Bundesliga season?,rejected,same_topic_no_trade,
7229ce52873863fe5e8bb49390edc981,ded179019bd03654b9fb0f6eb2a60128,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439739,559685,559689,Will MrBeast win the 2028 Democratic presidential nomination?,Will Beto O’Rourke win the 2028 Democratic presidential nomination?,rejected,candidate_wins_nomination,
c59dea2d502a97375e8228666f24c776,ded1d961aeddb002c27108536dd8dede,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439858,577180,577187,Will Charalambos Kostoulas be the top goal scorer in the 2025–26 English Premier League season?,Will Brennan Johnson be the top goal scorer in the 2025–26 English Premier League season?,rejected,same_topic_no_trade,
3921dac5d7da707bdaeec140ad473f74,dee5dc90a5019b3998cf6cbcb28353b3,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439721,569341,569343,Will Germán Vargas Lleras win the 1st round of the 2026 Colombian presidential election?,Will Iván Cepeda Castro win the 1st round of the 2026 Colombian presidential election?,rejected,first_round_winner,
d5698a194085056d4a77ed65209ce609,dee70a1f3b9acb5c7a9f243dcc0c5b1d,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439754,558938,558975,Will Argentina win the 2026 FIFA World Cup?,Will Austria win the 2026 FIFA World Cup?,rejected,same_topic_no_trade,
c1cb09271d8237964560cf7c92e16694,df07fe5f20dd58eb622d808625903736,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439749,562006,562008,Will Eric Trump win the 2028 Republican presidential nomination?,Will Pete Hegseth win the 2028 Republican presidential nomination?,rejected,candidate_wins_nomination,
ab6b6300be30e1a1a40752106a48f0c3,df603ffd12a084c8666d3ee7e8b1de2a,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439798,559685,562002,Will MrBeast win the 2028 Democratic presidential nomination?,Will Erika Kirk win the 2028 Republican presidential nomination?,rejected,same_topic_no_trade,
0c7318df52caef24ba71dcc9b4424372,df79749c521da15ed2ad39e7f0e89728,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439831,558945,558962,Will Mexico win the 2026 FIFA World Cup?,Will Jordan win the 2026 FIFA World Cup?,rejected,same_topic_no_trade,
f14c9ddb22fc864d92a74b93ff1611fd,df857e4c67768f3590dffd198851240c,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439862,577224,577233,Will Gonzalo Garcia be the top goal scorer in the 2025–26 La Liga season?,Will Ayoze Perez be the top goal scorer in the 2025–26 La Liga season?,rejected,same_topic_no_trade,
c20f80eec65f2d012d711a9c38a90abf,df86deb50f7bcabe5248ba2c82e042bd,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439846,558968,558971,Will Egypt win the 2026 FIFA World Cup?,Will Qatar win the 2026 FIFA World Cup?,rejected,same_topic_no_trade,
