relationship_id,market_id_a,market_id_b,type,family,status,strategy_eligibility,question_a,question_b,final_confidence,entity_score,time_score,threshold,candidate_a,candidate_b,shared_event
cb4d72351603ee4f3a4197c4071f0f68,572770,578425,rejected,,rejected,ineligible,Will Manchester United finish in 3rd place in the 2025-26 English Premier League?,Will Folarin Balogun be the top goal scorer in the 2025-26 Ligue 1 season?,0.2253,0.06,0.9,,,,
f9da627b8044be6764c21166f14c6d0b,572772,579390,rejected,,rejected,ineligible,Will Aston Villa finish in 3rd place in the 2025-26 English Premier League?,Will Riccardo Orsolini be the top goal scorer in the 2025-26 Serie A season?,0.2253,0.06,0.9,,,,
cef8333f9db044672d1bc2d073ca1325,569342,569371,rejected,,rejected,ineligible,Will Paloma Valencia win the 1st round of the 2026 Colombian presidential election?,Will Enrique Peñalosa win the 2026 Colombian presidential election?,0.2249,0.1,0.7,,,,
b72d4b428936fc4c2707df75964f0ce2,569340,569359,rejected,,rejected,ineligible,Will Juan Manuel Galán win the 1st round of the 2026 Colombian presidential election?,Will David Luna Sánchez win the 2026 Colombian presidential election?,0.2247,0.1,0.7,,,,
e9b5e10b04edd877e2fcd4a94e79bd3d,569343,569359,rejected,,rejected,ineligible,Will Iván Cepeda Castro win the 1st round of the 2026 Colombian presidential election?,Will David Luna Sánchez win the 2026 Colombian presidential election?,0.2232,0.1,0.7,,,,
8f3f5f791546542663120d87cff6da5c,569341,569359,rejected,,rejected,ineligible,Will Germán Vargas Lleras win the 1st round of the 2026 Colombian presidential election?,Will David Luna Sánchez win the 2026 Colombian presidential election?,0.2232,0.1,0.7,,,,
37b575265e9338cf07ef71f358a7ac54,569333,569359,rejected,,rejected,ineligible,Will Luis Gilberto Murillo win the 1st round of the 2026 Colombian presidential election?,Will David Luna Sánchez win the 2026 Colombian presidential election?,0.2232,0.1,0.7,,,,
978ab32df8e2c695b08a57a063b78e0f,572772,579391,rejected,,rejected,ineligible,Will Aston Villa finish in 3rd place in the 2025-26 English Premier League?,Will Romelu Lukaku be the top goal scorer in the 2025-26 Serie A season?,0.2231,0.06,0.9,,,,
ddb62044e4594f169f47bd5edde90619,572733,579393,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Christian Pulisic be the top goal scorer in the 2025-26 Serie A season?,0.222,0.06,0.9,,,,
d679aee18584289b755941848ccc1f3a,572770,579379,rejected,,rejected,ineligible,Will Manchester United finish in 3rd place in the 2025-26 English Premier League?,Will Jonathan David be the top goal scorer in the 2025-26 Serie A season?,0.2218,0.06,0.9,,,,
ee5181253bbbeeb61af1f5296f559b92,569336,569371,rejected,,rejected,ineligible,Will Juan Daniel Oviedo win the 1st round of the 2026 Colombian presidential election?,Will Enrique Peñalosa win the 2026 Colombian presidential election?,0.2215,0.1,0.7,,,,
a44b2e3beb49bc959fc7cef18a73839f,569342,569359,rejected,,rejected,ineligible,Will Paloma Valencia win the 1st round of the 2026 Colombian presidential election?,Will David Luna Sánchez win the 2026 Colombian presidential election?,0.2215,0.1,0.7,,,,
4c967a4ee3c280282707e3167bc097e4,572772,579399,rejected,,rejected,ineligible,Will Aston Villa finish in 3rd place in the 2025-26 English Premier League?,Will Francesco Camarda be the top goal scorer in the 2025-26 Serie A season?,0.2213,0.06,0.9,,,,
b9182f2b1b1b7a550a994b7cf74dd99d,572770,579402,rejected,,rejected,ineligible,Will Manchester United finish in 3rd place in the 2025-26 English Premier League?,Will Santiago Castro be the top goal scorer in the 2025-26 Serie A season?,0.2206,0.06,0.9,,,,
6d325ce6a0c68952b2d18a66841dd76b,572733,579384,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Artem Dovbyk be the top goal scorer in the 2025-26 Serie A season?,0.2206,0.06,0.9,,,,
257df730932ba03e2d3d8a1f2b5ec156,572733,579396,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Mehdi Taremi be the top goal scorer in the 2025-26 Serie A season?,0.2206,0.06,0.9,,,,
d3eced40d6ee9c1d3774498b52ac0d5f,572772,579385,rejected,,rejected,ineligible,Will Aston Villa finish in 3rd place in the 2025-26 English Premier League?,Will Ciro Immobile be the top goal scorer in the 2025-26 Serie A season?,0.2199,0.06,0.9,,,,
397c49687c8657327066984d0a92113e,572772,579402,rejected,,rejected,ineligible,Will Aston Villa finish in 3rd place in the 2025-26 English Premier League?,Will Santiago Castro be the top goal scorer in the 2025-26 Serie A season?,0.2199,0.06,0.9,,,,
a6fa29a2fd01f7f6d3ab904eab457c45,569347,569371,rejected,,rejected,ineligible,Will Juan Carlos Pinzón win the 1st round of the 2026 Colombian presidential election?,Will Enrique Peñalosa win the 2026 Colombian presidential election?,0.2195,0.1,0.7,,,,
7c957573b62fc8cda022814e80aa9186,572847,577289,rejected,,rejected,ineligible,Will Tottenham be relegated from the English Premier League after the 2025–26 season?,Will Karim Adeyemi be the top goal scorer in the 2025–26 Bundesliga season?,0.2195,0.06,0.9,,,,
e3282588260d915604e7a4d77c4e33d3,572772,579381,rejected,,rejected,ineligible,Will Aston Villa finish in 3rd place in the 2025-26 English Premier League?,Will Ademola Lookman be the top goal scorer in the 2025-26 Serie A season?,0.2193,0.06,0.9,,,,
9fdd7023ca1720789a00d94fbbfad8ab,572733,579381,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Ademola Lookman be the top goal scorer in the 2025-26 Serie A season?,0.2187,0.06,0.9,,,,
cbeeeed7bf4ba1ccdb4d7c51a2eb7763,569336,569359,rejected,,rejected,ineligible,Will Juan Daniel Oviedo win the 1st round of the 2026 Colombian presidential election?,Will David Luna Sánchez win the 2026 Colombian presidential election?,0.2185,0.1,0.7,,,,
e163897310329bb32be53f9c2e933cf7,572847,577283,rejected,,rejected,ineligible,Will Tottenham be relegated from the English Premier League after the 2025–26 season?,Will Victor Boniface be the top goal scorer in the 2025–26 Bundesliga season?,0.2184,0.06,0.9,,,,
fc298c7ca62c167a285c7a1dc2c615e4,569332,569371,rejected,,rejected,ineligible,Will Vicky Dávila win the 1st round of the 2026 Colombian presidential election?,Will Enrique Peñalosa win the 2026 Colombian presidential election?,0.2183,0.1,0.7,,,,
dd19d818ddccecafb51828e45fe6c5d5,569334,569359,rejected,,rejected,ineligible,Will Claudia López win the 1st round of the 2026 Colombian presidential election?,Will David Luna Sánchez win the 2026 Colombian presidential election?,0.2181,0.1,0.7,,,,
ea039686fc932c6338c193bd61721697,569339,569359,rejected,,rejected,ineligible,Will Sergio Fajardo win the 1st round of the 2026 Colombian presidential election?,Will David Luna Sánchez win the 2026 Colombian presidential election?,0.2181,0.1,0.7,,,,
bea0dc1250473814349415947cdbc738,572770,579399,rejected,,rejected,ineligible,Will Manchester United finish in 3rd place in the 2025-26 English Premier League?,Will Francesco Camarda be the top goal scorer in the 2025-26 Serie A season?,0.217,0.06,0.9,,,,
d864eb83fcb392f872c1dc60706ec5e3,569347,569359,rejected,,rejected,ineligible,Will Juan Carlos Pinzón win the 1st round of the 2026 Colombian presidential election?,Will David Luna Sánchez win the 2026 Colombian presidential election?,0.2164,0.1,0.7,,,,
5da048a83e3a9bab6fb117e90709e584,572772,578435,rejected,,rejected,ineligible,Will Aston Villa finish in 3rd place in the 2025-26 English Premier League?,Will Wesley Said be the top goal scorer in the 2025-26 Ligue 1 season?,0.2162,0.06,0.9,,,,
388e523392a91d7082c2a2988cf15f16,540817,540881,rejected,,rejected,,New Rihanna Album before GTA VI?,GTA VI released before June 2026?,0.2161,0.425,0.4,,,,
d5a21b59633deb3c07c8dcfab83dbfe8,572733,579397,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Edin Dzeko be the top goal scorer in the 2025-26 Serie A season?,0.216,0.06,0.9,,,,
ebe94311b5f29e8bd752c96283924978,572847,577278,rejected,,rejected,ineligible,Will Tottenham be relegated from the English Premier League after the 2025–26 season?,Will Patrik Schick be the top goal scorer in the 2025–26 Bundesliga season?,0.216,0.06,0.9,,,,
9afc38c6961910c8700c7f21abade241,572733,579387,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Lorenzo Lucca be the top goal scorer in the 2025-26 Serie A season?,0.216,0.06,0.9,,,,
2d3bde1ebbcd83bb923d35a9d40d7765,572770,579385,rejected,,rejected,ineligible,Will Manchester United finish in 3rd place in the 2025-26 English Premier League?,Will Ciro Immobile be the top goal scorer in the 2025-26 Serie A season?,0.216,0.06,0.9,,,,
ffe2e6c13c12b028334435ae8d9fa24d,569332,569359,rejected,,rejected,ineligible,Will Vicky Dávila win the 1st round of the 2026 Colombian presidential election?,Will David Luna Sánchez win the 2026 Colombian presidential election?,0.216,0.1,0.7,,,,
1bed784686df6e643faac5466de23546,572733,579395,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Assane Diao be the top goal scorer in the 2025-26 Serie A season?,0.2158,0.06,0.9,,,,
dc60bc987344818ca672a2988772724f,569338,569359,rejected,,rejected,ineligible,Will Gustavo Bolívar win the 1st round of the 2026 Colombian presidential election?,Will David Luna Sánchez win the 2026 Colombian presidential election?,0.2156,0.1,0.7,,,,
1f50d8207446e18c8182f99cdb5b40be,572770,579381,rejected,,rejected,ineligible,Will Manchester United finish in 3rd place in the 2025-26 English Premier League?,Will Ademola Lookman be the top goal scorer in the 2025-26 Serie A season?,0.2155,0.06,0.9,,,,
c5ae8373f8939da5778833a1334591a7,572847,577293,rejected,,rejected,ineligible,Will Tottenham be relegated from the English Premier League after the 2025–26 season?,Will Andrej Kramaric be the top goal scorer in the 2025–26 Bundesliga season?,0.2151,0.06,0.9,,,,
e4c47bccc154ed65db08276706499068,572733,579402,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Santiago Castro be the top goal scorer in the 2025-26 Serie A season?,0.2142,0.06,0.9,,,,
92533e0eac755e8cf78df079ad056169,572733,579385,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Ciro Immobile be the top goal scorer in the 2025-26 Serie A season?,0.2142,0.06,0.9,,,,
5db45db995fa72f150e41bb7ca23317d,569344,569359,rejected,,rejected,ineligible,Will Abelardo de la Espriella win the 1st round of the 2026 Colombian presidential election?,Will David Luna Sánchez win the 2026 Colombian presidential election?,0.2141,0.1,0.7,,,,
75d46a4c9532d79d3e9218a67518bdd2,572847,577281,rejected,,rejected,ineligible,Will Tottenham be relegated from the English Premier League after the 2025–26 season?,Will Lois Openda be the top goal scorer in the 2025–26 Bundesliga season?,0.2136,0.06,0.9,,,,
d613ac4dacc382127947c45bc0b40ebf,569340,569371,rejected,,rejected,ineligible,Will Juan Manuel Galán win the 1st round of the 2026 Colombian presidential election?,Will Enrique Peñalosa win the 2026 Colombian presidential election?,0.2129,0.1,0.7,,,,
7b0a87f33fab05b5e6c2c44d3151790a,572847,577296,rejected,,rejected,ineligible,Will Tottenham be relegated from the English Premier League after the 2025–26 season?,Will Yussuf Poulsen be the top goal scorer in the 2025–26 Bundesliga season?,0.212,0.06,0.9,,,,
1a3183d95de23f11cde4819951af04b7,572733,579388,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Gianluca Scamacca be the top goal scorer in the 2025-26 Serie A season?,0.2116,0.06,0.9,,,,
8d1b4fbb35a31e2d617039ddb4452d9c,572733,579386,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Evan Ferguson be the top goal scorer in the 2025-26 Serie A season?,0.2116,0.06,0.9,,,,
b1166e762e294831298da47ec9d0df77,569338,569371,rejected,,rejected,ineligible,Will Gustavo Bolívar win the 1st round of the 2026 Colombian presidential election?,Will Enrique Peñalosa win the 2026 Colombian presidential election?,0.2114,0.1,0.7,,,,
1e8159417380e85e2a4bb50ce2ada7c3,572733,579400,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Rafael Leao be the top goal scorer in the 2025-26 Serie A season?,0.211,0.06,0.9,,,,
2da4dc85e87a8c128baf571b668a32ab,572733,579379,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Jonathan David be the top goal scorer in the 2025-26 Serie A season?,0.2102,0.06,0.9,,,,
51dc995f091d0ac3c4e7ff0a86a09cca,572733,579392,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Kenan Yildiz be the top goal scorer in the 2025-26 Serie A season?,0.2102,0.06,0.9,,,,
f6e5aa3ca71898d7a307eeb398046b95,572733,579394,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Kevin De Bruyne be the top goal scorer in the 2025-26 Serie A season?,0.2102,0.06,0.9,,,,
5f4d918f34c0946688f2282fd34741bd,572733,579399,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Francesco Camarda be the top goal scorer in the 2025-26 Serie A season?,0.2102,0.06,0.9,,,,
aba84bc2edae1911eacc57ab2dc2849f,569344,569371,rejected,,rejected,ineligible,Will Abelardo de la Espriella win the 1st round of the 2026 Colombian presidential election?,Will Enrique Peñalosa win the 2026 Colombian presidential election?,0.21,0.1,0.7,,,,
06b59d4f8e70a4796d587169fc5c2ca5,572733,579377,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Lautaro Martinez be the top goal scorer in the 2025-26 Serie A season?,0.2098,0.06,0.9,,,,
500f2feef57eff638945256dd7775555,572733,579378,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Moise Kean be the top goal scorer in the 2025-26 Serie A season?,0.2098,0.06,0.9,,,,
68e9ab262d5345633ed5252fb279c646,577281,582317,rejected,,rejected,ineligible,Will Lois Openda be the top goal scorer in the 2025–26 Bundesliga season?,Will Lyon finish in the top 4 of the Ligue 1 2025–26 standings?,0.2097,0.037,0.9,,,,
0d2f98fd9b37184be6fa1577c82960b2,572733,578425,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Folarin Balogun be the top goal scorer in the 2025-26 Ligue 1 season?,0.2094,0.06,0.9,,,,
1d7e4200f49a6bab39bad318c5e6ccd7,572733,579390,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Riccardo Orsolini be the top goal scorer in the 2025-26 Serie A season?,0.2094,0.06,0.9,,,,
62d8910a054eee0d52f73e856bf5e287,572733,579398,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Paulo Dybala be the top goal scorer in the 2025-26 Serie A season?,0.2094,0.06,0.9,,,,
2d4f1506c585e1c0c7ce6da9871b1577,572733,579401,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Andrea Pinamonti be the top goal scorer in the 2025-26 Serie A season?,0.2094,0.06,0.9,,,,
57a32e9400b9c3ebc82ed4299b6bb48b,572733,578435,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Wesley Said be the top goal scorer in the 2025-26 Ligue 1 season?,0.2091,0.06,0.9,,,,
ba978eaf8bffd077f7d8bb88b0a583bb,540820,540881,rejected,,rejected,ineligible,Trump out as President before GTA VI?,GTA VI released before June 2026?,0.2085,0.425,0.4,,,,
68220c625ece70993b8b50313e926997,572733,579391,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Romelu Lukaku be the top goal scorer in the 2025-26 Serie A season?,0.2083,0.06,0.9,,,,
fea2ec2444c7065b6f9936eadbfa98be,572733,578424,rejected,,rejected,ineligible,Will Arsenal finish in 2nd place in the 2025-26 English Premier League?,Will Achraf Hakimi be the top goal scorer in the 2025-26 Ligue 1 season?,0.2074,0.06,0.9,,,,
14a71ca6d86c9fc43a3efeaa391370e7,572847,582317,rejected,,rejected,ineligible,Will Tottenham be relegated from the English Premier League after the 2025–26 season?,Will Lyon finish in the top 4 of the Ligue 1 2025–26 standings?,0.2062,0.037,0.9,,,,
a88016819c9f33bd4e7e449bb5633173,577283,582317,rejected,,rejected,ineligible,Will Victor Boniface be the top goal scorer in the 2025–26 Bundesliga season?,Will Lyon finish in the top 4 of the Ligue 1 2025–26 standings?,0.2053,0.037,0.9,,,,
599efaacabf9798ac2827a863449b846,569334,569371,rejected,,rejected,ineligible,Will Claudia López win the 1st round of the 2026 Colombian presidential election?,Will Enrique Peñalosa win the 2026 Colombian presidential election?,0.2052,0.1,0.7,,,,
660cb660f3ea77f51b987844b649bfe8,569339,569371,rejected,,rejected,ineligible,Will Sergio Fajardo win the 1st round of the 2026 Colombian presidential election?,Will Enrique Peñalosa win the 2026 Colombian presidential election?,0.2052,0.1,0.7,,,,
