source_file,source_section,source_row_number,issue,severity,file_or_command,recommended_fix,blocking_credible_backtest,context_rule_id,context_space_id,rule_type,rule_family,role,human_review_status,needs_manual_review,relationships_affected,relationship_id,question_a,question_b,audit_group,lane,blocked_as_analysis_only,final_blocker,note,section,metric,value,market_id_a,market_id_b,relationship_type,relationship_subtype,relationship_family,context_rules_applied,confidence,coverage_score_a,coverage_score_b,coverage_score_pair,aligned_ticks,gross_violations,positions_opened,non_diagnostic_positions_opened,realized_pnl,mtm_pnl,taxonomy_mapping_worked,reached_reviewed_lane,traded_non_diagnostic,context_document_id,context_source_id,url,title,retrieved_at_ms,raw_path,cleaned_text_path,content_excerpt,content_hash,extraction_status,error_message,schema_version,ingested_ts_ms,context_type,rule_json,source_document_ids_json,quoted_evidence_json,human_review_notes,valid_from_ms,valid_to_ms,extraction_model,extraction_prompt_version,source_type,source_tier,domain,publisher,effective_start_ms,effective_end_ms,status,decision_id,context_rule_ids_json,previous_validation_status,new_validation_status,previous_strategy_eligibility,new_strategy_eligibility,strategy_lane,decision_reason,evidence_summary,rejection_reason,candidate_id,execution_model,fees_usdc,fill_price,fill_ts_ms,holdout_bucket,leg,market_id,notional_usdc,run_id,shares,side,slippage_cost_usdc,token_id,trade_id,credibility_label,fee_bps,min_net_edge,min_relationship_confidence,net_pnl_usdc,slippage_bps,trades_executed,token_id_a_yes,token_id_b_yes,validation_status,final_confidence,strategy_eligibility_status,gamma_exists_a,gamma_exists_b,price_history_exists_a,price_history_exists_b,tick_count_a,tick_count_b,aligned_tick_count,routing_note,label,cash_usdc,equity_usdc,ts_ms,accepted_for_simulation,estimated_fee,estimated_slippage,execution_model_confidence,expected_payout_json,gross_edge,inequality_violated,net_edge_after_costs,price_a,price_a_ts_ms,price_b,price_b_ts_ms,signal_ts_ms,simulated_position_json,stake_usdc,theoretical_edge,token_id_a,token_id_b,close_reason,close_ts_ms,fill_id,leg_a_close_price,leg_a_entry_cost,leg_a_proceeds,leg_a_shares,leg_a_token_id,leg_b_close_price,leg_b_entry_cost,leg_b_proceeds,leg_b_shares,leg_b_token_id,position_id,realized_pnl_usdc,slippage_usdc,has_price_history,mark_to_market_pnl_usdc,tick_count,trades_closed,trades_opened
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1419,,,,,,,,,,,,,,c4cfd98dcc35a47c63cb6b2137499af6,Will Josh Shapiro win the 2028 Democratic presidential nomination?,Will Rahm Emanuel win the 2028 Democratic presidential nomination?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.3699999999999999,eligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,3264,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1420,,,,,,,,,,,,,,1570fc40f43d61f94839814ce9577de1,Will Nikki Haley win the 2028 Republican presidential nomination?,Will Katie Britt win the 2028 Republican presidential nomination?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.3699999999999999,eligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,3167,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1421,,,,,,,,,,,,,,fa8e48dffb5a577d57c1b55ccb9c487b,Will Nikki Haley win the 2028 Republican presidential nomination?,Will Byron Donalds win the 2028 Republican presidential nomination?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.3699999999999999,eligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,3118,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1422,,,,,,,,,,,,,,91ac5d34af317116f638a9c433064c3c,Will Elon Musk win the 2028 Republican presidential nomination?,Will Ivanka Trump win the 2028 Republican presidential nomination?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.3699999999999999,eligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,2997,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1423,,,,,,,,,,,,,,19c03b773325a111991fcb4102ca4938,Will Katie Britt win the 2028 Republican presidential nomination?,Will Ivanka Trump win the 2028 Republican presidential nomination?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.3699999999999999,eligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,3097,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1424,,,,,,,,,,,,,,f8cb49e9dea2a93116cd7738452fabd5,Will Elon Musk win the 2028 Republican presidential nomination?,Will Joe Kent win the 2028 Republican presidential nomination?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7357,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.3699999999999999,eligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,376,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1425,,,,,,,,,,,,,,90de8312c73cb674b602b208408ccf38,Will Nikki Haley win the 2028 Republican presidential nomination?,Will John Thune win the 2028 Republican presidential nomination?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.3699999999999999,eligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,3041,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1426,,,,,,,,,,,,,,2f997c0ebba11199deae366304e6b778,Will South Korea win the 2026 FIFA World Cup?,Will Croatia win the 2026 FIFA World Cup?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7357,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.3699999999999999,ineligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,1501,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1427,,,,,,,,,,,,,,780b9f113685f668d2f4e8ccb21e11c5,Will Elon Musk win the 2028 Republican presidential nomination?,Will Kristi Noem win the 2028 Republican presidential nomination?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.3699999999999999,ineligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,3030,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1428,,,,,,,,,,,,,,31b9ee3d890316684c81807326474a23,Will New Zealand win the 2026 FIFA World Cup?,Will Uzbekistan win the 2026 FIFA World Cup?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7143,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.3699999999999999,ineligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,2444,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1429,,,,,,,,,,,,,,3b268917b12da959104b02e406fd5684,Will Josh Shapiro win the 2028 Democratic presidential nomination?,Will Zohran Mamdani win the 2028 Democratic presidential nomination?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.3699999999999999,eligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,3257,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1430,,,,,,,,,,,,,,d70c2999136b35776bd3f842845fd60f,Will Elon Musk win the 2028 Republican presidential nomination?,Will Matt Gaetz win the 2028 Republican presidential nomination?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.3699999999999999,eligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,3046,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1431,,,,,,,,,,,,,,e12429aa372fe49af4d44604b96f289b,Will Elise Stefanik win the 2028 Republican presidential nomination?,Will Joe Kent win the 2028 Republican presidential nomination?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.3699999999999999,eligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,416,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1432,,,,,,,,,,,,,,a5b8affc1209dd024b048c8665ab05db,Will Zohran Mamdani win the 2028 Democratic presidential nomination?,Will LeBron James win the 2028 Democratic presidential nomination?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7714,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.3699999999999999,eligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,3450,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1433,,,,,,,,,,,,,,8605aa385f489c40be3a10abac0ded3c,Will Nikki Haley win the 2028 Republican presidential nomination?,Will Ted Cruz win the 2028 Republican presidential nomination?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.3699999999999999,eligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,3178,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1434,,,,,,,,,,,,,,28a6e9aadc48e93229d5b50e8909ec80,Will Matt Gaetz win the 2028 Republican presidential nomination?,Will Katie Britt win the 2028 Republican presidential nomination?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.3699999999999999,eligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,3172,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1435,,,,,,,,,,,,,,a7d0ac6fe3ae78dad7791679bbfae68e,Will Matt Gaetz win the 2028 Republican presidential nomination?,Will John Thune win the 2028 Republican presidential nomination?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.3699999999999999,eligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,3053,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1436,,,,,,,,,,,,,,a78cff75ced3e954d226cbdf2941f586,Will Zohran Mamdani win the 2028 Democratic presidential nomination?,Will Kim Kardashian win the 2028 Democratic presidential nomination?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.3699999999999999,eligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,2157,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1437,,,,,,,,,,,,,,a703e631ce33bc040a21e5ef13412661,Will Norway win the 2026 FIFA World Cup?,Will Sweden win the 2026 FIFA World Cup?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.36935897435897425,ineligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,300,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1438,,,,,,,,,,,,,,682d1129b7db9d430490c60bd7f5cff0,Will Mauricio Cardenas win the 2026 Colombian presidential election?,Will Enrique Peñalosa win the 2026 Colombian presidential election?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7643,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.3688461538461538,ineligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,2349,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1439,,,,,,,,,,,,,,4d83b922886c0db5655235ab1f3ff853,Will Gonzalo Garcia be the top goal scorer in the 2025–26 La Liga season?,Will Lamine Yamal be the top goal scorer in the 2025–26 La Liga season?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7929,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.3687179487179486,ineligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,2883,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1440,,,,,,,,,,,,,,2fe5d7423e78c13b59b387385fc6000c,Will Lamine Yamal be the top goal scorer in the 2025–26 La Liga season?,Will Vinicius Junior be the top goal scorer in the 2025–26 La Liga season?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7929,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.3687179487179486,ineligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,2761,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1441,,,,,,,,,,,,,,517c81e6c26c3074e0b414edb03822db,Will Lamine Yamal be the top goal scorer in the 2025–26 La Liga season?,Will Vedat Muriqi be the top goal scorer in the 2025–26 La Liga season?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.75,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.3687179487179486,ineligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,2689,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1442,,,,,,,,,,,,,,7eb0f4cd993ba3124c8970e7f3e3135d,Will Vicky Dávila win the 1st round of the 2026 Colombian presidential election?,Will Gustavo Bolívar win the 1st round of the 2026 Colombian presidential election?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7929,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.36857142857142855,ineligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,1575,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1443,,,,,,,,,,,,,,705859689221533aac5c412872af2313,Will Glenn Youngkin win the 2028 US Presidential Election?,Will Greg Abbott win the 2028 US Presidential Election?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.36857142857142855,eligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,3280,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1444,,,,,,,,,,,,,,7057d5ab2d1819ce2fec90221f28fe07,Will Gretchen Whitmer win the 2028 US Presidential Election?,Will Nikki Haley win the 2028 US Presidential Election?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.36814814814814806,eligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,3016,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1445,,,,,,,,,,,,,,05cfc17b5a0c3e03a7ecbda323a90c33,Will Gavin Newsom win the 2028 Democratic presidential nomination?,Will J.B. Pritzker win the 2028 Democratic presidential nomination?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.3679411764705882,eligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,3230,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1446,,,,,,,,,,,,,,168bf877feb2c889466e7ce8dd9785e1,Will J.B. Pritzker win the 2028 Democratic presidential nomination?,Will Ruben Gallego win the 2028 Democratic presidential nomination?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.3679411764705882,eligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,1557,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1447,,,,,,,,,,,,,,9279f44626407c560b92c9ffb187f556,Will Mauricio Cardenas win the 2026 Colombian presidential election?,Will Paloma Valencia win the 2026 Colombian presidential election?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7643,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.36767281105990784,ineligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,1329,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1448,,,,,,,,,,,,,,03a21ae9c4cb6a02573e2d8df51bf0d4,Will Belgium win the 2026 FIFA World Cup?,Will South Korea win the 2026 FIFA World Cup?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7357,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.36738095238095236,ineligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,2324,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1449,,,,,,,,,,,,,,a4c4be8cafef0d57283350163dd17077,Will Uruguay win the 2026 FIFA World Cup?,Will Croatia win the 2026 FIFA World Cup?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7357,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.36736842105263157,ineligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,1718,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1450,,,,,,,,,,,,,,367feca34bcf556e96699aea1bd07d28,Will Josh Hawley win the 2028 Republican presidential nomination?,Will Rand Paul win the 2028 Republican presidential nomination?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7857,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.36736842105263157,eligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,3312,0,0
data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv,data/backtests/post_rule_approval_diagnostic_all_statuses/diagnostic/per_relationship_funnel.csv/per_relationship_funnel,1451,,,,,,,,,,,,,,0684b0fc0761be7a1cfb5e594e897d5c,Will Mark Kelly win the 2028 Democratic presidential nomination?,Will Ruben Gallego win the 2028 Democratic presidential nomination?,,research_only,,no_gross_violations,,,,,,,,,,,,,,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rejected,0.3668421052631578,eligible,,,,,,,,,diagnostic_only_not_credible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,True,0,1581,0,0
